0x0	0xc
0x1a	0x2b
0xdf9	0xdfd
0x1572	0x1575
0x15b2	0x15b6
0x1dcf	0x1de4
0x1e01	0x1e05
0x2710	0x271f
0x271f	0x2744
0x27b2	0x27d7
0x28c3	0x28f30x260a
0x2968	0x299f
0x10	0x1a
0x167	0x173
0xce	0xda
0x87	0x93
0x120	0x12c
0x20b	0x217
0x1c4	0x1d0
0x25d	0x269
0xb42	0xb81
0xbcf	0xc30
0x3bd	0x3d3
0x3d7	0x3e5
0x3e9	0x406
0x40a	0x458
0x45c	0x46a
0x46e	0x48b
0xd4a	0xd56
0xd8c	0xd9e
0x126b	0x1285
0x128a	0x12a1
0x1311	0x1324
0x60a	0x620
0x624	0x632
0x636	0x653
0x13e2	0x13fa
0x70a	0x720
0x724	0x732
0x736	0x753
0x757	0x7a5
0x7a9	0x7b7
0x7bb	0x7d8
0x1478	0x1481
0x1563	0x1572
0x169f	0x16b7
0x171e	0x1728
0x1926	0x193c
0x1b5a	0x1b70
0x1bc8	0x1c05
0x1c26	0x1c3e
0x1ca5	0x1cd1
0x1d94	0x1da6
0x2133	0x2158
0x219c	0x21d8
0x246d	0x2483
0x251d	0x2535
0xda2	0xdb4
0xdb8	0xdbc
0xe05	0xe0f
0xddd	0xdf9
0xdbc	0xdc7
0xe16	0xe1c
0xe62	0xe69
0x25b1	0x25b90x25b1
0xeb2	0xeb7
0xeaf	0xeb2
0xe5	0xf0
0xf49	0xf50
0x1068	0x108a
0x1091	0x1097
0x10dc	0x10e3
0x26e8	0x2705
0x12b0	0x12b6
0x12ca	0x12cf
0x2b	0x36
0x14c8	0x14e00x6f4
0x15be	0x15c5
0x1596	0x15b2
0x1575	0x1580
0x160a	0x1611
0x175e	0x1783
0x178c	0x17c3
0x17fb	0x182d
0x1836	0x183e
0x1868	0x18bb
0x18ca	0x18da
0x18e1	0x18e8
0x183e	0x1853
0x1958	0x195e
0x19a2	0x19b3
0x19f3	0x19f9
0x78	0x83
0x1a44	0x1a4d
0x1aad	0x1ab5
0x1aca	0x1acc
0x1ac6	0x1aca
0x1af1	0x1b41
0x1d09	0x1d2e
0x1daa	0x1dbc
0x1dc0	0x1dc4
0x1e0d	0x1e17
0x1de5	0x1e01
0x1dc4	0x1dcf
0x1e1e	0x1e24
0x1e5e	0x1e65
0x1eae	0x1eb3
0x1eab	0x1eae
0x1f3c	0x1f43
0x1ff7	0x2019
0x2020	0x2026
0x206b	0x2072
0x21f2	0x2200
0x2200	0x2214
0x2229	0x235e
0xf0	0xfb
0x142	0x14d
0x2367	0x2383
0x23b9	0x23e1
0x2417	0x2420
0x2460	0x24650xa26
0x28ba	0x28c3
0x295c	0x2968
0x270a	0x2710
0x27a2	0x27b2
0x274a	0x277c
0x279e	0x27a2
0x27dd	0x280f
0x2946	0x2951
0x29da	0x29ed
0x2a23	0x2a29
0x2a60	0x2ad1
0x317	0x329
0x3a7	0x3b9
0x4dd	0x4ef
0x502	0x514
0x566	0x578
0x592	0x5a4
0x5b8	0x5ca
0x5f4	0x606
0x698	0x6aa
0x6be	0x6d0
0x6f4	0x706
0x83c	0x84e
0x87b	0x88d
0x8a1	0x8b3
0x8c7	0x8d9
0x8f3	0x905
0x91e	0x930
0x944	0x956
0x97a	0x98c
0x9a0	0x9b2
0x9cc	0x9de
0x9f8	0xa0a
0xa26	0xa38
0xa6d	0xa7f
0xa8c	0xa9e
0xaca	0xadc
0xb1c	0xb2e
0x36	0x41
0x41	0x4c
0x4c	0x57
0x57	0x62
0x62	0x6d
0x6d	0x78
0x93	0x9e
0x9e	0xa9
0xa9	0xb4
0xb4	0xbf
0xbf	0xca
0xda	0xe5
0xfb	0x106
0x106	0x111
0x111	0x11c
0x12c	0x137
0x137	0x142
0x14d	0x158
0x158	0x163
0x173	0x17e
0x17e	0x189
0x189	0x194
0x194	0x19f
0x19f	0x1aa
0x1aa	0x1b5
0x1b5	0x1c0
0x1d0	0x1db
0x1db	0x1e6
0x1e6	0x1f1
0x1f1	0x1fc
0x1fc	0x207
0x217	0x222
0x222	0x22d
0x22d	0x238
0x238	0x243
0x243	0x24e
0x24e	0x259
0x269	0x274
0x274	0x27f
0x27f	0x28a
0x28a	0x295
0xb81	0xb89
0xdc7	0xddc
0xe0f	0xe16
0x108a	0x1091
0x12a1	0x12b0
0x12b6	0x12ca
0x1580	0x1595
0x1c05	0x1c0d
0x1e17	0x1e1e
0x2019	0x2020
0x21d8	0x21e0
0x2705	0x270a
0x29ed	0x2a23
0x290b0x260a	0x291f0x260a
