0x1d4	0x66a	0x1dc	0x1dc
0x251	0x71e	0x2a2b	0x2a2b
0x26b	0x281	0x2a5c	0x2a5c
0x2b8	0x741	0x2a8f	0x2a8f
0x2c0	0x2d6	0x2ac0	0x2ac0
0x303	0x7e8	0x30b	0x30b
0x321	0x7f1	0x2af3	0x2af3
0x329	0x33f	0x2b24	0x2b24
0x362	0x378	0x2b57	0x2b57
0x395	0x3ab	0x2b8a	0x2b8a
0x3b4	0x3ca	0x2bab	0x2bab
0x3ed	0x403	0x2bcc	0x2bcc
0x40a	0x420	0x2bed	0x2bed
0x427	0xb7c	0x2c0e	0x2c0e
0x42f	0x445	0x2c3f	0x2c3f
0x474	0xd65	0x2c60	0x2c60
0x4a5	0x4bb	0x2ca8	0x2ca8
0x4d8	0xda9	0x2cd9	0x2cd9
0x4e0	0xea9	0x2cfa	0x2cfa
0x4e8	0xec5	0x1dc	0x1dc
0x4f0	0x506	0x2d42	0x2d42
0x50d	0x523	0x2d63	0x2d63
0x546	0x55c	0x2d96	0x2d96
0x57f	0x1055	0x2dc9	0x2dc9
0x587	0x59d	0x2e11	0x2e11
0x5a4	0x5ba	0x2e32	0x2e32
0x5df	0x5f5	0x2e53	0x2e53
0x61a	0x630	0x2e84	0x2e84
0x64d	0x663	0x2ea5	0x2ea5
0x724	0x14fe	0x731	0x2f18
0x724	0x14fe	0x2f18	0x2f18
0x747	0x1649	0x754	0x754
0x754	0x14fe	0x760	0x7de
0x754	0x14fe	0x7de	0x7de
0x760	0x14fe	0x7ab	0x2f40
0x760	0x14fe	0x2f40	0x2f40
0x7f7	0x14fe	0x804	0x2f64
0x7f7	0x14fe	0x2f64	0x2f64
0x804	0x14fe	0x815	0x2f8c
0x804	0x14fe	0x2f8c	0x2f8c
0x867	0x1947	0x2fb0	0x2fb0
0x8f2	0x1a91	0x8fc	0x8fc
0x9cc	0x1bc4	0x9f1	0x9f1
0xa78	0x1a91	0x2fd2	0x2fd2
0xa86	0x14fe	0xa8e	0xa8e
0xb17	0x741	0xb1f	0xb1f
0xb93	0x1c5f	0xb9b	0xb9b
0xc64	0x1c65	0xc6c	0xc6c
0xc6c	0x1d88	0xce0	0xce0
0xda9	0x14fe	0xdb1	0xdb1
0xfc2	0x1a91	0x3046	0x3046
0xfcc	0x14fe	0xfd9	0x3068
0xfcc	0x14fe	0x3068	0x3068
0xfd9	0x14fe	0x1003	0x3090
0xfd9	0x14fe	0x3090	0x3090
0x1041	0x14fe	0x104e	0x30b4
0x1041	0x14fe	0x30b4	0x30b4
0x1071	0x14fe	0x1079	0x1079
0x1107	0x14fe	0x110f	0x110f
0x12dd	0x14fe	0x12e5	0x12e5
0x1468	0x14fe	0x1470	0x1470
0x1721	0x1eb0	0x172c	0x172c
0x172c	0x181b	0x1776	0x1776
0x1776	0x18cc	0x17b2	0x17b2
0x19b3	0x1eb0	0x19bf	0x19bf
0x19bf	0x181b	0x1a09	0x1a09
0x1a09	0x1f58	0x1a3c	0x1a3c
0x1b13	0x1eb0	0x1b1f	0x1b1f
0x1b1f	0x18cc	0x1b2c	0x1b2c
0x1b2c	0x18cc	0x1b5f	0x1b5f
0x1bc4	0x1f9a	0x3102	0x3102
0x1c76	0x1c5f	0x1c7e	0x1c7e
0x1d47	0x21d8	0x1d4f	0x1d4f
0x1d4f	0x22ea	0x1d57	0x1d57
0x1d99	0x1c5f	0x1da1	0x1da1
0x1e6a	0x21d8	0x1e72	0x1e72
0x1e72	0x247a	0x1e7c	0x1e7c
0x1eb0	0x316d	0x1ebb	0x1ebb
0x1ed7	0x741	0x1ee5	0x1eeb
0x1ed7	0x741	0x1eeb	0x1eeb
0x1f58	0x181b	0x31d9	0x31d9
0x1f9a	0x25e2	0x1fb9	0x1fb9
0x21e9	0x1c5f	0x21f1	0x21f1
0x22fb	0x1c5f	0x2303	0x2303
0x23cc	0x14fe	0x23d6	0x23d6
0x248b	0x1c5f	0x2493	0x2493
0x255c	0x261e	0x256f	0x256f
0x256f	0x261e	0x2583	0x2583
0x268c	0x269c	0x32b1	0x32b1
