0x0	0x0
0x1f	0x1f
0x4	0x4
0xf	0xf
0x2	0x2
0x5	0x5
0x7	0x7
0x8	0x8
0xc	0xc
0x12	0x12
0x14	0x14
0x15	0x15
0x1a	0x1a
0x1c	0x1c
0x1d	0x1d
0x21	0x21
0x26	0x26
0x2c	0x2c
0x31	0x31
0x37	0x37
0x3c	0x3c
0x42	0x42
0x47	0x47
0x4d	0x4d
0x52	0x52
0x58	0x58
0x5a	0x5a
0x5b	0x5b
0x5d	0x5d
0x5f	0x5f
0x61	0x61
0x62	0x62
0x63	0x63
0x64	0x64
0x65	0x65
0x69	0x69
0x6c	0x6c
0x6d	0x6d
0x70	0x70
0x71	0x71
0x72	0x72
0x73	0x73
0x79	0x79
0x7a	0x7a
0x7e	0x7e
0x7f	0x7f
0x83	0x83
0x84	0x84
0x88	0x88
0x8a	0x8a
0x8b	0x8b
0x8f	0x8f
0x91	0x91
0x93	0x93
0x95	0x95
0x96	0x96
0x97	0x97
0xb7	0xb7
0xba	0xba
0xc1	0xc1
0xc3	0xc3
0xc4	0xc4
0xc6	0xc6
0xc8	0xc8
0xca	0xca
0xcb	0xcb
0xcc	0xcc
0xcd	0xcd
0xd2	0xd2
0xd5	0xd5
0xd8	0xd8
0xd9	0xd9
0xdb	0xdb
0xe0	0xe0
0xe5	0xe5
0xe8	0xe8
0xeb	0xeb
0xec	0xec
0xee	0xee
0xf3	0xf3
0x137	0x137
0x139	0x139
0x13a	0x13a
0x13c	0x13c
0x13e	0x13e
0x140	0x140
0x141	0x141
0x142	0x142
0x143	0x143
0x144	0x144
0x145	0x145
0x149	0x149
0x14b	0x14b
0x14c	0x14c
0x150	0x150
0x152	0x152
0x155	0x155
0x157	0x157
0x158	0x158
0x15c	0x15c
0x162	0x162
0x163	0x163
0x167	0x167
0x169	0x169
0x16a	0x16a
0x16e	0x16e
0x170	0x170
0x173	0x173
0x175	0x175
0x178	0x178
0x17a	0x17a
0x17c	0x17c
0x17f	0x17f
0x181	0x181
0x190	0x190
0x192	0x192
0x193	0x193
0x196	0x196
0x198	0x198
0x19a	0x19a
0x19b	0x19b
0x1a0	0x1a0
0x1a3	0x1a3
0x1a4	0x1a4
0x1a6	0x1a6
0x1a8	0x1a8
0x1aa	0x1aa
0x1ab	0x1ab
0x1ac	0x1ac
0x1ad	0x1ad
0x1ae	0x1ae
0x1b0	0x1b0
0x1b2	0x1b2
0x1b4	0x1b4
0x1b5	0x1b5
0x1b9	0x1b9
0x1bd	0x1bd
0x35a	0x35a
