0x40	0x35
0x0	0x0
0x1f	0x0
0x4	0x0
0x7	0x0
0x9	0x0
0xc	0x0
0xe	0x0
0x13	0x0
0x21	0x0
0x22	0x0
0x27	0x0
0x2c	0x0
0x30	0x0
0x37	0x35
0x3a	0x35
0x3d	0x35
0x41	0x35
0x46	0x35
0x4b	0x35
0x4d	0x35
0x4e	0x35
0x52	0x35
0x56	0x35
0x5b	0x35
0x5e	0x35
0x65	0x63
0x67	0x63
0x68	0x63
0x6d	0x6d
0x73	0x71
0x115	0x114
0x119	0x114
0x11d	0x114
0x120	0x114
0x7bS0x0	0x78B0x0
0x7cS0x0	0x78B0x0
0x7fS0x0	0x78B0x0
0x81S0x0	0x78B0x0
0x82S0x0	0x78B0x0
0x83S0x0	0x78B0x0
0x86S0x0	0x78B0x0
0x87S0x0	0x78B0x0
0x88S0x0	0x78B0x0
0x89S0x0	0x78B0x0
0x8cS0x0	0x78B0x0
0x8eS0x0	0x78B0x0
0x91S0x0	0x78B0x0
0x93S0x0	0x78B0x0
0x95S0x0	0x78B0x0
0x97S0x0	0x78B0x0
0x99S0x0	0x78B0x0
0x9aS0x0	0x78B0x0
0x9dS0x0	0x78B0x0
0x9fS0x0	0x78B0x0
0xa2S0x0	0x78B0x0
0xa4S0x0	0x78B0x0
0xa5S0x0	0x78B0x0
0xbeS0x0	0xbbB0x0
0xbfS0x0	0xbbB0x0
0xc1S0x0	0xbbB0x0
0xc5S0x0	0xbbB0x0
0xc6S0x0	0xbbB0x0
0xedS0x0	0xebB0x0
0xf4S0x0	0xebB0x0
0xeb_0x1S0x0	0xebB0x0
0xd1S0x0	0xceB0x0
0xd2S0x0	0xceB0x0
0xd3S0x0	0xceB0x0
0xce_0x2S0x0	0xceB0x0
0xabS0x0	0xaaB0x0
0xacS0x0	0xaaB0x0
0xaeS0x0	0xaaB0x0
0xafS0x0	0xaaB0x0
0xb2S0x0	0xaaB0x0
0xb3S0x0	0xaaB0x0
0xb6S0x0	0xaaB0x0
0xcdS0x0	0xcbB0x0
0xd9S0x0	0xd8B0x0
0xddS0x0	0xd8B0x0
0xdfS0x0	0xd8B0x0
0xe2S0x0	0xd8B0x0
0xe4S0x0	0xd8B0x0
0xe6S0x0	0xd8B0x0
0xd8_0x1S0x0	0xd8B0x0
0xd8_0x2S0x0	0xd8B0x0
0x108S0xebS0x0	0x108B0xebB0x0
0x10cS0xebS0x0	0x108B0xebB0x0
0x10eS0xebS0x0	0x108B0xebB0x0
0x10fS0xebS0x0	0x108B0xebB0x0
0x108_0x0S0xebS0x0	0x108B0xebB0x0
0x101S0xebS0x0	0xfeB0xebB0x0
0x102S0xebS0x0	0xfeB0xebB0x0
0x103S0xebS0x0	0xfeB0xebB0x0
0xfe_0x0S0xebS0x0	0xfeB0xebB0x0
0x7bS0x35	0x78B0x35
0x7cS0x35	0x78B0x35
0x7fS0x35	0x78B0x35
0x81S0x35	0x78B0x35
0x82S0x35	0x78B0x35
0x83S0x35	0x78B0x35
0x86S0x35	0x78B0x35
0x87S0x35	0x78B0x35
0x88S0x35	0x78B0x35
0x89S0x35	0x78B0x35
0x8cS0x35	0x78B0x35
0x8eS0x35	0x78B0x35
0x91S0x35	0x78B0x35
0x93S0x35	0x78B0x35
0x95S0x35	0x78B0x35
0x97S0x35	0x78B0x35
0x99S0x35	0x78B0x35
0x9aS0x35	0x78B0x35
0x9dS0x35	0x78B0x35
0x9fS0x35	0x78B0x35
0xa2S0x35	0x78B0x35
0xa4S0x35	0x78B0x35
0xa5S0x35	0x78B0x35
0xbeS0x35	0xbbB0x35
0xbfS0x35	0xbbB0x35
0xc1S0x35	0xbbB0x35
0xc5S0x35	0xbbB0x35
0xc6S0x35	0xbbB0x35
0xedS0x35	0xebB0x35
0xf4S0x35	0xebB0x35
