0x0	1
0xd	1
0x1e	1
0x29	1
0x34	1
0x3f	1
0x4a	1
0x54	1
0x5c	1
0x60	1
0x6f	1
0x74	1
0x82	1
0x87	1
0x8f	1
0x93	1
0xa9	2
0xb2	1
0xba	1
0xbe	1
0xcd	1
0xd2	1
0xda	1
0xde	1
0xe7	6
0xef	6
0xfa	6
0x101	1
0x109	1
0x123	1
0x12b	2
0x130	2
0x13b	1
0x143	1
0x15d	1
0x165	1
0x181	1
0x19b	1
0x1bc	1
0x1c1	1
0x1cb	1
0x1cf	1
0x1d5	1
0x1e2	1
0x1ec	1
0x206	1
0x20d	2
0x214	2
0x21f	1
0x227	1
0x241	1
0x24f	1
0x26f	1
0x298	1
0x2a7	1
0x2b8	1
0x2c2	1
0x2dc	1
0x2e3	6
0x2eb	6
0x305	6
0x31c	6
0x324	7
0x349	6
0x364	6
0x368	6
0x36d	13
0x392	2
0x39b	2
0x3d2	1
0x3f6	2
0x3ff	2
0x404	2
0x41b	2
0x43f	2
0x445	3
0x456	1
0x464	1
0x468	1
0x47c	1
0x480	1
0x494	1
0x498	1
0x49f	2
0x4ad	2
0x4b1	2
0x4c5	1
0x4d6	1
0x4da	1
0x4e6	1
0x4ff	1
0x503	1
0x50f	1
0x51b	4
0x524	4
0x52a	1
0x536	1
0x543	1
0x549	6
0x556	6
0x59d	1
0x5aa	1
0x5f5	2
0x602	2
0x654	1
0x661	2
0x66f	1
0x67d	1
0x68a	1
0x691	6
0x6a1	1
0x6b1	2
0x6c1	1
0x6c6	9
0x6cf	7
0x6e0	1
0x6ec	3
0x6f5	3
0x6fc	3
0x770	1
0x791	1
0x7b2	1
0x7de	1
0x7ff	1
0x84c	2
0x890	1
0x8d8	2
0x91c	1
0x944	6
0x96c	6
0x98d	6
0x9ae	2
0x9d6	3
0x9fb	2
0xa22	1
0xa49	2
0xa6e	6
0xa93	1
0xab8	2
0xadd	7
0xb02	3
0xb11	1
0xb14	1
0xb17	1
0xb1a	1
0xb1d	1
0xb20	1
