0x0	0x0
0x1f	0x1f
0x4	0x4
0xf	0xf
0x2	0x2
0x5	0x5
0x7	0x7
0x8	0x8
0xc	0xc
0x12	0x12
0x14	0x14
0x15	0x15
0x1a	0x1a
0x1c	0x1c
0x1d	0x1d
0x21	0x21
0x26	0x26
0x2c	0x2c
0x31	0x31
0x34	0x34
0x37	0x37
0x38	0x38
0x39	0x39
0x3c	0x3c
0x3d	0x3d
0x3e	0x3e
0x42	0x42
0x48	0x48
0x4c	0x4c
0x4d	0x4d
0x62	0x62
0x64	0x64
0x66	0x66
0x6c	0x6c
0x6e	0x6e
0x70	0x70
0x78	0x78
0x7d	0x7d
0x7f	0x7f
0x82	0x82
0x83	0x83
0x84	0x84
0x85	0x85
0x88	0x88
0x8a	0x8a
0x8e	0x8e
0x90	0x90
0x93	0x93
0x97	0x97
0x99	0x99
0xbc	0xbc
0xbe	0xbe
0xc1	0xc1
0xd6	0xd6
0xd7	0xd7
0xec	0xec
0xef	0xef
0xf1	0xf1
0xf5	0xf5
0xf7	0xf7
0xfc	0xfc
0xfe	0xfe
0x101	0x101
0x13e	0x1a
0x13e	0x142
0x140	0x142
0x140	0x145
0x7b	0x7b
0x108	0x108
0xb	0xb
0x41	0x41
0x13f	0x1a
0x13f	0x142
0x141	0x142
0x141	0x145
0x95	0x95
0x2f	0x2f
0x45	0x45
0x87	0x87
0xee	0xee
0xf4	0xf4
0x103	0x103
