0x4a	0x180	0x63a	0x63a
0x60	0x77	0x65b	0x65b
0x87	0x9d	0x67c	0x67c
0x113	0x281	0x69d	0x69d
0x144	0x15b	0x6d8	0x6d8
0x177	0x378	0x6f9	0x6f9
0x180	0x3a3	0x188	0x188
0x188	0x403	0x193	0x734
0x188	0x403	0x734	0x734
0x19a	0x44c	0x1a2	0x1a2
0x1bc	0x471	0x1c4	0x1c4
0x1c9	0x180	0x777	0x777
0x1d4	0x44c	0x1dc	0x1dc
0x1f6	0x471	0x1fe	0x1fe
0x274	0x180	0x7bd	0x7bd
0x281	0x44c	0x28b	0x28b
0x2a5	0x403	0x2ac	0x2ac
0x2b3	0x180	0x803	0x803
0x2be	0x44c	0x2c6	0x2c6
0x324	0x44c	0x34d	0x34d
0x34d	0x4b1	0x1c4	0x1c4
0x378	0x44c	0x382	0x382
0x39c	0x44c	0x2ac	0x2ac
0x3a3	0x44c	0x3ab	0x3ab
0x3fb	0x846	0x825	0x825
0x471	0x4d5	0x47a	0x47a
0x4d5	0x53d	0x4de	0x4de
